index,latitude,longitude,chi,elevation,flow distance,drainage area,m_chi,b_chi,source_key,basin_key,segmented_elevation,segment_number,Geology,GeoCode
79741,46.09078,26.6338559,11.738,443.0,229330.0,112980000.0,60.219,-265.07,2128,4,441.77,3329,he,7.0
79742,46.0915937,26.6350143,11.708,442.0,229200.0,113010000.0,60.219,-265.07,2128,4,439.95,3329,he,7.0
79743,46.0924074,26.6361732,11.677,436.0,229080.0,113130000.0,60.219,-265.07,2128,4,438.13,3329,he,7.0
79744,46.0924111,26.6373374,11.656,433.0,228990.0,113340000.0,60.219,-265.07,2128,4,436.84,3329,he,7.0
79745,46.0932248,26.638496,11.626,432.0,228860.0,113470000.0,60.219,-265.07,2128,4,435.02,3329,he,7.0
79746,46.0932285,26.6396598,11.605,432.0,228770.0,113490000.0,60.219,-265.07,2128,4,433.74,3329,he,7.0
79747,46.0940421,26.6408188,11.574,430.0,228640.0,113560000.0,60.219,-265.07,2128,4,431.92,3329,he,7.0
79748,46.0948558,26.6419778,11.544,430.0,228520.0,113610000.0,60.219,-265.07,2128,4,430.1,3329,he,7.0
79755,46.097311,26.6501107,11.374,423.0,227770.0,128160000.0,60.219,-265.07,2128,4,419.88,3329,he,7.0
79756,46.098121,26.6501056,11.354,419.0,227680.0,128250000.0,60.219,-265.07,2128,4,418.66,3329,he,7.0
79757,46.098931,26.6501005,11.334,419.0,227590.0,128280000.0,60.219,-265.07,2128,4,417.44,3329,he,7.0
79758,46.099741,26.6500954,11.314,419.0,227500.0,128300000.0,60.219,-265.07,2128,4,416.23,3329,he,7.0
79759,46.1005546,26.6512546,11.285,414.0,227380.0,128380000.0,60.219,-265.07,2128,4,414.51,3329,he,7.0
79760,46.1013681,26.6524139,11.257,410.0,227250.0,133080000.0,60.219,-265.07,2128,4,412.79,3329,he,7.0
79761,46.1021817,26.6535729,11.228,410.0,227120.0,133260000.0,60.219,-265.07,2128,4,411.09,3329,he,7.0
79762,46.1029952,26.6547318,11.2,410.0,226990.0,133360000.0,60.219,-265.07,2128,4,409.4,3329,he,7.0
79763,46.1038052,26.6547268,11.181,408.0,226900.0,133400000.0,60.219,-265.07,2128,4,408.21,3329,he,7.0
79764,46.1046187,26.6558862,11.152,406.0,226780.0,133720000.0,60.219,-265.07,2128,4,406.51,3329,he,7.0
79765,46.1054287,26.6558812,11.133,405.0,226690.0,133740000.0,60.219,-265.07,2128,4,405.32,3329,he,7.0
79766,46.1062422,26.6570407,11.105,401.0,226560.0,134460000.0,60.219,-265.07,2128,4,403.63,3329,he,7.0
79767,46.1070557,26.6581998,11.077,399.0,226430.0,134700000.0,60.219,-265.07,2128,4,401.95,3329,he,7.0
79768,46.1078692,26.6593589,11.049,399.0,226310.0,138640000.0,60.219,-265.07,2128,4,400.26,3329,he,7.0
79769,46.1086827,26.6605185,11.021,399.0,226180.0,138660000.0,60.219,-265.07,2128,4,398.6,3329,he,7.0
79770,46.1094961,26.6616781,10.993,397.0,226050.0,138810000.0,60.219,-265.07,2128,4,396.94,3329,he,7.0
79771,46.1103095,26.6628373,10.966,394.0,225920.0,138930000.0,60.219,-265.07,2128,4,395.28,3329,he,7.0
79772,46.110313,26.6640015,10.946,393.0,225830.0,138970000.0,60.219,-265.07,2128,4,394.1,3329,he,7.0
79773,46.1111264,26.6651612,10.919,392.0,225710.0,141050000.0,60.219,-265.07,2128,4,392.44,3329,he,7.0
79774,46.1119364,26.6651563,10.899,392.0,225620.0,141190000.0,60.219,-265.07,2128,4,391.28,3329,he,7.0
79775,46.1127419,26.6651514,10.88,391.0,225530.0,141210000.0,60.219,-265.07,2128,4,390.11,3329,he,7.0
79776,46.1135553,26.6663112,10.853,388.0,225400.0,141330000.0,60.219,-265.07,2128,4,388.47,3329,he,7.0
79777,46.1143653,26.6663063,10.833,387.0,225310.0,141400000.0,60.219,-265.07,2128,4,387.3,3329,he,7.0
79778,46.1151753,26.6663014,10.814,386.0,225220.0,141640000.0,60.219,-265.07,2128,4,386.14,3329,he,7.0
79779,46.1159887,26.6674613,10.787,384.0,225090.0,141660000.0,60.219,-265.07,2128,4,384.49,3329,he,7.0
79780,46.1168021,26.6686207,10.759,381.0,224960.0,142250000.0,60.219,-265.07,2128,4,382.84,3329,he,7.0
79781,46.1176087,26.6674515,10.732,381.0,224840.0,142510000.0,60.219,-265.07,2128,4,381.2,3329,he,7.0
79786,46.1208521,26.6685964,10.62,376.0,224310.0,143500000.0,60.219,-265.07,2128,4,374.45,3329,he,7.0
79787,46.1216655,26.669756,10.593,375.0,224190.0,143540000.0,60.219,-265.07,2128,4,372.81,3329,he,7.0
79788,46.1216688,26.6709209,10.574,372.0,224100.0,143590000.0,60.219,-265.07,2128,4,371.65,3329,he,7.0
79789,46.1216722,26.6720857,10.554,371.0,224010.0,143660000.0,60.219,-265.07,2128,4,370.5,3329,he,7.0
79790,46.1216755,26.6732501,10.535,370.0,223920.0,144650000.0,60.219,-265.07,2128,4,369.34,3329,he,7.0
79791,46.1224855,26.6732454,10.516,370.0,223830.0,144730000.0,51.398,-169.67,2128,4,370.84,3330,he,7.0
79792,46.1232922,26.6720761,10.489,370.0,223700.0,144770000.0,51.398,-169.67,2128,4,369.45,3330,he,7.0
79793,46.1241022,26.6720713,10.47,370.0,223610.0,144790000.0,51.398,-169.67,2128,4,368.46,3330,he,7.0
79794,46.1249088,26.6709016,10.443,368.0,223480.0,145460000.0,51.398,-169.67,2128,4,367.07,3330,he,7.0
79795,46.1257222,26.6720617,10.416,366.0,223350.0,145510000.0,51.398,-169.67,2128,4,365.68,3330,he,7.0
79796,46.1265355,26.6732214,10.389,364.0,223230.0,145520000.0,51.398,-169.67,2128,4,364.3,3330,he,7.0
79797,46.1273455,26.6732166,10.37,362.0,223140.0,145850000.0,51.398,-169.67,2128,4,363.31,3330,he,7.0
79798,46.1281555,26.6732118,10.351,362.0,223050.0,146110000.0,51.398,-169.67,2128,4,362.33,3330,he,7.0
79799,46.1289622,26.6720424,10.324,360.0,222920.0,146150000.0,51.398,-169.67,2128,4,360.95,3330,he,7.0
79802,46.1313922,26.672028,10.251,356.0,222570.0,147020000.0,51.398,-169.67,2128,4,357.2,3330,he,7.0
79803,46.1313955,26.6731927,10.232,356.0,222480.0,147060000.0,51.398,-169.67,2128,4,356.23,3330,he,7.0
79804,46.1322088,26.6743525,10.205,356.0,222360.0,147200000.0,51.398,-169.67,2128,4,354.85,3330,he,7.0
79805,46.1330188,26.6743478,10.186,356.0,222270.0,147210000.0,51.398,-169.67,2128,4,353.87,3330,he,7.0
79806,46.1338288,26.674343,10.167,354.0,222180.0,147290000.0,51.398,-169.67,2128,4,352.89,3330,he,7.0
79807,46.1346388,26.6743382,10.148,351.0,222090.0,157100000.0,51.398,-169.67,2128,4,351.92,3330,he,7.0
79808,46.1354521,26.6754986,10.122,351.0,221960.0,157190000.0,51.398,-169.67,2128,4,350.58,3330,he,7.0
79809,46.1354554,26.6766637,10.103,350.0,221870.0,157200000.0,51.398,-169.67,2128,4,349.63,3330,he,7.0
79810,46.1354587,26.6778284,10.085,349.0,221780.0,157260000.0,51.398,-169.67,2128,4,348.68,3330,he,7.0
79811,46.136272,26.6789885,10.059,349.0,221650.0,157480000.0,51.398,-169.67,2128,4,347.34,3330,he,7.0
79812,46.137082,26.6789837,10.04,349.0,221560.0,157490000.0,51.398,-169.67,2128,4,346.39,3330,he,7.0
79813,46.137892,26.678979,10.022,347.0,221470.0,157530000.0,51.398,-169.67,2128,4,345.45,3330,he,7.0
79814,46.1387053,26.6801395,9.9959,343.0,221350.0,160490000.0,51.398,-169.67,2128,4,344.11,3330,he,7.0
79815,46.139514,26.6813001,9.9701,343.0,221220.0,160640000.0,51.398,-169.67,2128,4,342.78,3330,he,7.0
79816,46.140324,26.6812954,9.9518,343.0,221130.0,160660000.0,51.398,-169.67,2128,4,341.84,3330,he,7.0
79817,46.141134,26.6812907,9.9336,342.0,221040.0,160670000.0,51.398,-169.67,2128,4,340.9,3330,he,7.0
79818,46.141944,26.6812861,9.9153,341.0,220950.0,160880000.0,51.398,-169.67,2128,4,339.96,3330,he,7.0
79819,46.1419472,26.6824509,9.8971,341.0,220860.0,160930000.0,51.398,-169.67,2128,4,339.03,3330,he,7.0
79820,46.1427605,26.6836112,9.8713,340.0,220730.0,161150000.0,51.398,-169.67,2128,4,337.7,3330,he,7.0
79821,46.1427637,26.6847765,9.853,338.0,220640.0,161290000.0,51.398,-169.67,2128,4,336.76,3330,he,7.0
79822,46.1435769,26.6859371,9.8273,337.0,220510.0,161330000.0,51.398,-169.67,2128,4,335.44,3330,he,7.0
79823,46.1443901,26.6870979,9.8015,335.0,220390.0,161350000.0,51.398,-169.67,2128,4,334.11,3330,he,7.0
79824,46.1443933,26.6882628,9.7833,332.0,220300.0,161860000.0,51.398,-169.67,2128,4,333.18,3330,he,7.0
79825,46.1443964,26.6894277,9.7651,332.0,220210.0,161870000.0,51.398,-169.67,2128,4,332.24,3330,he,7.0
79826,46.1443996,26.690593,9.7469,330.0,220120.0,161990000.0,51.398,-169.67,2128,4,331.3,3330,he,7.0
79827,46.1452128,26.6917538,9.7211,330.0,219990.0,162100000.0,51.398,-169.67,2128,4,329.98,3330,he,7.0
79828,46.1460259,26.6929142,9.6954,327.0,219860.0,162300000.0,51.398,-169.67,2128,4,328.66,3330,he,7.0
79829,46.146839,26.6940747,9.6697,327.0,219740.0,162340000.0,51.398,-169.67,2128,4,327.34,3330,he,7.0
79830,46.1476521,26.6952356,9.644,326.0,219610.0,162520000.0,51.398,-169.67,2128,4,326.02,3330,he,7.0
79831,46.1476552,26.696401,9.6258,325.0,219520.0,162620000.0,51.398,-169.67,2128,4,325.08,3330,he,7.0
79832,46.1476583,26.697566,9.6077,325.0,219430.0,162630000.0,51.398,-169.67,2128,4,324.15,3330,he,7.0
79833,46.1484714,26.6987266,9.582,323.0,219300.0,162830000.0,51.398,-169.67,2128,4,322.83,3330,he,7.0
79834,46.1492814,26.6987222,9.5638,321.0,219210.0,162880000.0,51.398,-169.67,2128,4,321.9,3330,he,7.0
79835,46.1500944,26.6998832,9.5382,321.0,219080.0,162930000.0,51.398,-169.67,2128,4,320.58,3330,he,7.0
79836,46.1509075,26.7010442,9.5125,319.0,218960.0,162950000.0,51.398,-169.67,2128,4,319.26,3330,he,7.0
79837,46.1517175,26.7010399,9.4944,316.0,218870.0,169840000.0,51.398,-169.67,2128,4,318.33,3330,he,7.0
79838,46.1525275,26.7010355,9.4765,316.0,218780.0,169870000.0,51.398,-169.67,2128,4,317.41,3330,he,7.0
79839,46.1533405,26.7021962,9.4514,315.0,218650.0,170420000.0,51.398,-169.67,2128,4,316.12,3330,he,7.0
79840,46.1541536,26.7033569,9.4262,315.0,218520.0,170470000.0,51.398,-169.67,2128,4,314.82,3330,he,7.0
79841,46.1541566,26.7045225,9.4084,314.0,218430.0,170670000.0,51.398,-169.67,2128,4,313.91,3330,he,7.0
79842,46.1541596,26.705688,9.3907,313.0,218340.0,170950000.0,51.398,-169.67,2128,4,313.0,3330,he,7.0
79843,46.1533526,26.7068578,9.3656,313.0,218210.0,171080000.0,51.398,-169.67,2128,4,311.71,3330,he,7.0
79844,46.1533556,26.7080229,9.3478,313.0,218120.0,171140000.0,51.398,-169.67,2128,4,310.79,3330,he,7.0
79845,46.1533585,26.7091881,9.3301,313.0,218030.0,171150000.0,39.233,-55.098,2128,4,310.94,3331,he,7.0
79846,46.1533615,26.7103536,9.3123,310.0,217940.0,171280000.0,39.233,-55.098,2128,4,310.25,3331,he,7.0
79847,46.1533644,26.7115191,9.2946,310.0,217850.0,171320000.0,39.233,-55.098,2128,4,309.55,3331,he,7.0
84914,46.0697207,26.6328318,13.92,574.0,231600.0,6688400.0,60.592,-265.96,2325,4,577.49,3599,he,7.0
84915,46.0697244,26.6339952,13.844,563.0,231510.0,6979900.0,54.955,-203.55,2325,4,557.24,3600,he,7.0
84916,46.0697281,26.6351585,13.769,560.0,231420.0,7060900.0,54.955,-203.55,2325,4,553.13,3600,he,7.0
84917,46.0705418,26.6363169,13.664,551.0,231300.0,7085200.0,54.955,-203.55,2325,4,547.34,3600,he,7.0
84918,46.0713555,26.6374754,13.558,539.0,231170.0,7554800.0,54.955,-203.55,2325,4,541.56,3600,he,7.0
84919,46.0721655,26.6374701,13.486,537.0,231080.0,7635800.0,54.955,-203.55,2325,4,537.58,3600,he,7.0
84920,46.0729755,26.6374648,13.414,535.0,230990.0,7692500.0,54.955,-203.55,2325,4,533.63,3600,he,7.0
84921,46.0737855,26.6374595,13.343,531.0,230900.0,7700600.0,54.955,-203.55,2325,4,529.69,3600,he,7.0
84922,46.0745955,26.6374542,13.271,525.0,230810.0,7854400.0,54.955,-203.55,2325,4,525.75,3600,he,7.0
84923,46.0754055,26.6374489,13.2,524.0,230720.0,7862500.0,54.955,-203.55,2325,4,521.85,3600,he,7.0
84924,46.0762156,26.6374436,13.129,517.0,230630.0,8000200.0,54.955,-203.55,2325,4,517.95,3600,he,7.0
84925,46.0770256,26.6374383,13.058,511.0,230540.0,8129700.0,54.955,-203.55,2325,4,514.08,3600,he,7.0
84926,46.0778356,26.6374329,12.989,506.0,230450.0,8226900.0,54.955,-203.55,2325,4,510.24,3600,he,7.0
84927,46.0786456,26.6374276,12.919,503.0,230360.0,8275500.0,54.955,-203.55,2325,4,506.42,3600,he,7.0
84928,46.0794556,26.6374223,12.85,501.0,230270.0,9522500.0,54.955,-203.55,2325,4,502.6,3600,he,7.0
84929,46.0802656,26.637417,12.785,500.0,230180.0,9587300.0,54.955,-203.55,2325,4,499.02,3600,he,7.0
84930,46.0810756,26.6374117,12.72,496.0,230090.0,9603500.0,54.955,-203.55,2325,4,495.46,3600,he,7.0
84931,46.0818856,26.6374064,12.655,491.0,230000.0,9627800.0,54.955,-203.55,2325,4,491.89,3600,he,7.0
84932,46.0826956,26.6374011,12.59,484.0,229910.0,9967800.0,54.955,-203.55,2325,4,488.33,3600,he,7.0
84933,46.0835056,26.6373958,12.526,480.0,229820.0,9975900.0,54.955,-203.55,2325,4,484.82,3600,he,7.0
84934,46.0843111,26.6373905,12.462,474.0,229730.0,10130000.0,54.955,-203.55,2325,4,481.32,3600,he,7.0
84935,46.0851211,26.6373852,12.399,473.0,229640.0,10186000.0,54.955,-203.55,2325,4,477.84,3600,he,7.0
84936,46.0859348,26.6385436,12.31,469.0,229510.0,10357000.0,54.955,-203.55,2325,4,472.93,3600,he,7.0
84937,46.0867485,26.639702,12.221,469.0,229380.0,10389000.0,54.955,-203.55,2325,4,468.05,3600,he,7.0
84938,46.0875585,26.6396967,12.158,466.0,229290.0,10454000.0,54.955,-203.55,2325,4,464.61,3600,he,7.0
84939,46.0883721,26.6408556,12.07,460.0,229170.0,10624000.0,54.955,-203.55,2325,4,459.76,3600,he,7.0
84940,46.0891858,26.6420145,11.982,453.0,229040.0,10721000.0,54.955,-203.55,2325,4,454.94,3600,he,7.0
88962,46.0867881,26.6525055,13.109,479.0,229290.0,1967700.0,38.934,-20.888,2402,4,489.51,3736,he,7.0
88963,46.0867846,26.6513414,12.977,478.0,229200.0,2024300.0,38.934,-20.888,2402,4,484.35,3736,he,7.0
88964,46.087591,26.6501722,12.792,473.0,229080.0,2186300.0,38.934,-20.888,2402,4,477.16,3736,he,7.0
89117,46.1158742,26.6301959,14.512,553.0,229030.0,1692300.0,44.23,-90.574,2407,4,551.3,3743,he,7.0
89118,46.115068,26.631366,14.312,547.0,228910.0,1757100.0,44.23,-90.574,2407,4,542.44,3743,he,7.0
89119,46.1142617,26.6325361,14.115,540.0,228780.0,1773300.0,44.23,-90.574,2407,4,533.72,3743,he,7.0
89120,46.1142655,26.6337004,13.976,530.0,228690.0,1821900.0,44.23,-90.574,2407,4,527.58,3743,he,7.0
89121,46.1142692,26.6348647,13.839,522.0,228600.0,1854300.0,44.23,-90.574,2407,4,521.52,3743,he,7.0
89122,46.1134629,26.6360347,13.647,514.0,228470.0,1975800.0,44.23,-90.574,2407,4,513.02,3743,he,7.0
89123,46.1134666,26.6371994,13.514,506.0,228380.0,2040500.0,44.23,-90.574,2407,4,507.17,3743,he,7.0
89124,46.1134703,26.6383636,13.384,500.0,228290.0,2081000.0,44.23,-90.574,2407,4,501.41,3743,he,7.0
89125,46.113474,26.6395279,13.255,491.0,228200.0,2388700.0,44.23,-90.574,2407,4,495.7,3743,he,7.0
89126,46.1134776,26.6406925,13.134,485.0,228110.0,2753100.0,44.23,-90.574,2407,4,490.33,3743,he,7.0
89127,46.1134813,26.6418572,13.02,483.0,228020.0,2761200.0,44.23,-90.574,2407,4,485.3,3743,he,7.0
89128,46.1134849,26.6430215,12.906,477.0,227930.0,2898900.0,44.23,-90.574,2407,4,480.27,3743,he,7.0
89129,46.1134886,26.6441857,12.795,475.0,227840.0,2907000.0,44.23,-90.574,2407,4,475.35,3743,he,7.0
89130,46.1134922,26.6453504,12.684,470.0,227750.0,2963600.0,44.23,-90.574,2407,4,470.44,3743,he,7.0
89139,46.1110952,26.6546813,11.666,429.0,226870.0,3676200.0,44.23,-90.574,2407,4,425.4,3743,he,7.0
89140,46.1102852,26.6546863,11.566,424.0,226780.0,3708600.0,44.23,-90.574,2407,4,420.98,3743,he,7.0
89141,46.1094787,26.655856,11.425,419.0,226650.0,3797700.0,44.23,-90.574,2407,4,414.75,3743,he,7.0
89142,46.1086722,26.6570256,11.286,417.0,226520.0,3805800.0,44.23,-90.574,2407,4,408.59,3743,he,7.0
89143,46.1078657,26.6581947,11.146,400.0,226400.0,3854300.0,44.23,-90.574,2407,4,402.44,3743,he,7.0
89144,46.0980737,26.6349716,13.386,454.0,229020.0,1862400.0,26.308,118.32,2408,4,470.47,3744,he,7.0
89145,46.0988874,26.6361306,13.194,454.0,228900.0,1894800.0,26.308,118.32,2408,4,465.42,3744,he,7.0
89146,46.0997011,26.6372897,13.003,453.0,228770.0,2024300.0,26.308,118.32,2408,4,460.41,3744,he,7.0
89147,46.1005148,26.6384483,12.818,452.0,228640.0,2048600.0,26.308,118.32,2408,4,455.55,3744,he,7.0
89148,46.1005185,26.6396123,12.688,451.0,228550.0,2072900.0,26.308,118.32,2408,4,452.13,3744,he,7.0
89149,46.1013285,26.639607,12.559,451.0,228460.0,2210600.0,26.308,118.32,2408,4,448.73,3744,he,7.0
89150,46.1021421,26.6407662,12.381,451.0,228340.0,4048700.0,26.308,118.32,2408,4,444.05,3744,he,7.0
89151,46.1029558,26.6419254,12.246,451.0,228210.0,4073000.0,26.308,118.32,2408,4,440.49,3744,he,7.0
89152,46.1037694,26.6430842,12.111,450.0,228080.0,4243000.0,26.308,118.32,2408,4,436.94,3744,he,7.0
89158,46.101361,26.6500851,11.437,423.0,227430.0,4591200.0,26.308,118.32,2408,4,419.21,3744,he,7.0
89159,46.1013646,26.6512495,11.347,413.0,227340.0,4647900.0,26.308,118.32,2408,4,416.83,3744,he,7.0
89160,46.1053637,26.6349235,13.394,492.0,228990.0,1692300.0,33.151,45.654,2409,4,489.69,3745,he,7.0
89161,46.1053674,26.636088,13.253,488.0,228900.0,1716600.0,33.151,45.654,2409,4,484.99,3745,he,7.0
89162,46.1045611,26.6372578,13.054,480.0,228770.0,1740900.0,33.151,45.654,2409,4,478.39,3745,he,7.0
89163,46.1037548,26.6384272,12.856,469.0,228640.0,1749000.0,33.151,45.654,2409,4,471.83,3745,he,7.0
89164,46.1029485,26.6395965,12.658,458.0,228520.0,1757100.0,33.151,45.654,2409,4,465.29,3745,he,7.0
89165,46.1021385,26.6396018,12.519,451.0,228430.0,1805700.0,33.151,45.654,2409,4,460.67,3745,he,7.0
89588,45.6988971,26.6722539,12.424,612.0,189350.0,232100000.0,102.86,-668.79,2413,4,609.18,3762,he,7.0
89589,45.6980948,26.6734146,12.402,609.0,189230.0,232690000.0,102.86,-668.79,2413,4,606.93,3762,he,7.0
89590,45.6989037,26.6745659,12.38,606.0,189100.0,232770000.0,102.86,-668.79,2413,4,604.68,3762,he,7.0
89591,45.698907,26.6757215,12.365,602.0,189010.0,233320000.0,102.86,-668.79,2413,4,603.09,3762,he,7.0
89592,45.6989103,26.6768772,12.35,602.0,188920.0,233340000.0,102.86,-668.79,2413,4,601.5,3762,he,7.0
89593,45.6989135,26.6780332,12.334,601.0,188830.0,234030000.0,102.86,-668.79,2413,4,599.91,3762,he,7.0
89594,45.6997268,26.6791846,12.312,598.0,188700.0,234090000.0,102.86,-668.79,2413,4,597.67,3762,he,7.0
89595,45.6997301,26.6803403,12.297,596.0,188610.0,236900000.0,102.86,-668.79,2413,4,596.09,3762,he,7.0
89596,45.6997333,26.6814959,12.282,596.0,188520.0,236920000.0,102.86,-668.79,2413,4,594.51,3762,he,7.0
89597,45.7005466,26.6826474,12.26,594.0,188390.0,237070000.0,102.86,-668.79,2413,4,592.28,3762,he,7.0
89598,45.7013598,26.6837989,12.238,590.0,188270.0,237170000.0,102.86,-668.79,2413,4,590.05,3762,he,7.0
89599,45.7021731,26.68495,12.217,587.0,188140.0,237290000.0,102.86,-668.79,2413,4,587.82,3762,he,7.0
89600,45.7021763,26.6861057,12.201,584.0,188050.0,237510000.0,102.86,-668.79,2413,4,586.24,3762,he,7.0
89601,45.7029895,26.6872573,12.18,583.0,187920.0,237630000.0,102.86,-668.79,2413,4,584.02,3762,he,7.0
89602,45.7038027,26.6884089,12.158,581.0,187790.0,237710000.0,102.86,-668.79,2413,4,581.79,3762,he,7.0
89603,45.7046159,26.6895606,12.136,579.0,187670.0,238020000.0,102.86,-668.79,2413,4,579.56,3762,he,7.0
89604,45.7054291,26.6907118,12.115,576.0,187540.0,245900000.0,102.86,-668.79,2413,4,577.34,3762,he,7.0
89605,45.7062423,26.6918632,12.093,573.0,187410.0,246180000.0,102.86,-668.79,2413,4,575.14,3762,he,7.0
89606,45.7070555,26.6930149,12.072,571.0,187290.0,246310000.0,102.86,-668.79,2413,4,572.95,3762,he,7.0
89607,45.7078687,26.6941667,12.051,570.0,187160.0,246460000.0,102.86,-668.79,2413,4,570.76,3762,he,7.0
89608,45.7078717,26.6953225,12.036,569.0,187070.0,246900000.0,102.86,-668.79,2413,4,569.21,3762,he,7.0
89609,45.7086849,26.696474,12.014,567.0,186940.0,246970000.0,102.86,-668.79,2413,4,567.02,3762,he,7.0
89610,45.709498,26.6976258,11.993,566.0,186810.0,247000000.0,102.86,-668.79,2413,4,564.83,3762,he,7.0
89611,45.7095011,26.6987821,11.978,565.0,186720.0,247020000.0,102.86,-668.79,2413,4,563.28,3762,he,7.0
89612,45.7095041,26.6999379,11.963,562.0,186630.0,247240000.0,102.86,-668.79,2413,4,561.74,3762,he,7.0
89613,45.7103172,26.7010895,11.942,560.0,186510.0,247500000.0,102.86,-668.79,2413,4,559.55,3762,he,7.0
89614,45.7103202,26.7022457,11.927,559.0,186420.0,247630000.0,75.435,-340.91,2413,4,558.78,3763,he,7.0
89615,45.7103232,26.703402,11.912,558.0,186330.0,247750000.0,75.435,-340.91,2413,4,557.65,3763,he,7.0
89616,45.7111363,26.7045536,11.89,555.0,186200.0,252560000.0,75.435,-340.91,2413,4,556.05,3763,he,7.0
89617,45.7111393,26.7057095,11.876,554.0,186110.0,252620000.0,75.435,-340.91,2413,4,554.92,3763,he,7.0
89618,45.7111422,26.7068658,11.861,554.0,186020.0,254300000.0,75.435,-340.91,2413,4,553.8,3763,he,7.0
89619,45.7119553,26.7080178,11.84,554.0,185890.0,254380000.0,75.435,-340.91,2413,4,552.22,3763,he,7.0
89620,45.7119582,26.7091742,11.825,553.0,185800.0,254970000.0,75.435,-340.91,2413,4,551.1,3763,he,7.0
89621,45.7119611,26.7103301,11.81,553.0,185710.0,255020000.0,75.435,-340.91,2413,4,549.98,3763,he,7.0
89622,45.7127741,26.7114818,11.789,549.0,185580.0,255100000.0,75.435,-340.91,2413,4,548.39,3763,he,7.0
89623,45.712777,26.7126381,11.774,547.0,185490.0,255230000.0,75.435,-340.91,2413,4,547.28,3763,he,7.0
89624,45.7127799,26.7137944,11.759,546.0,185400.0,255240000.0,75.435,-340.91,2413,4,546.16,3763,he,7.0
89625,45.7127828,26.7149504,11.744,544.0,185310.0,255880000.0,75.435,-340.91,2413,4,545.04,3763,he,7.0
89626,45.7127857,26.7161063,11.73,544.0,185220.0,259130000.0,75.435,-340.91,2413,4,543.92,3763,he,7.0
89627,45.7127886,26.7172626,11.715,544.0,185130.0,259200000.0,75.435,-340.91,2413,4,542.81,3763,he,7.0
89628,45.7127914,26.7184189,11.7,543.0,185040.0,259340000.0,75.435,-340.91,2413,4,541.7,3763,he,7.0
89629,45.7136043,26.7195708,11.679,540.0,184920.0,259380000.0,75.435,-340.91,2413,4,540.13,3763,he,7.0
89630,45.7136072,26.7207267,11.665,538.0,184830.0,259470000.0,75.435,-340.91,2413,4,539.02,3763,he,7.0
89631,45.71361,26.7218831,11.65,536.0,184740.0,259720000.0,75.435,-340.91,2413,4,537.91,3763,he,7.0
89632,45.7144229,26.7230354,11.629,536.0,184610.0,259880000.0,75.435,-340.91,2413,4,536.34,3763,he,7.0
89633,45.7144257,26.7241914,11.614,533.0,184520.0,260050000.0,75.435,-340.91,2413,4,535.23,3763,he,7.0
89634,45.7144284,26.7253473,11.6,532.0,184430.0,260200000.0,75.435,-340.91,2413,4,534.12,3763,he,7.0
