index,latitude,longitude,chi,elevation,flow distance,drainage area,m_chi,b_chi,source_key,basin_key,segmented_elevation,segment_number,Geology,GeoCode
33374,46.9896931,26.2904952,13.793,475.0,322030.0,62034000.0,44.096,-132.85,810,4,475.35,1382,Pr,5.0
33375,46.9888906,26.291689,13.753,473.0,321900.0,62107000.0,44.096,-132.85,810,4,473.6,1382,Pr,5.0
33376,46.9888979,26.2928725,13.725,472.0,321810.0,62325000.0,44.096,-132.85,810,4,472.37,1382,Pr,5.0
33377,46.9889052,26.2940559,13.697,472.0,321720.0,62414000.0,44.096,-132.85,810,4,471.13,1382,Pr,5.0
33378,46.9889125,26.295239,13.669,472.0,321630.0,62455000.0,44.096,-132.85,810,4,469.9,1382,Pr,5.0
33379,46.9881099,26.2964327,13.63,472.0,321500.0,62568000.0,44.096,-132.85,810,4,468.16,1382,Pr,5.0
33380,46.9881172,26.2976162,13.602,471.0,321410.0,62690000.0,44.096,-132.85,810,4,466.93,1382,Pr,5.0
33381,46.9881244,26.2987996,13.574,471.0,321320.0,62706000.0,44.096,-132.85,810,4,465.7,1382,Pr,5.0
33501,47.0349098,26.1525061,21.339,802.0,335880.0,1983900.0,27.842,196.86,812,4,790.99,1386,Pr,5.0
33507,47.0365818,26.1595862,20.472,757.0,335270.0,2485900.0,27.842,196.86,812,4,766.84,1386,Pr,5.0
33508,47.0374002,26.1607576,20.303,750.0,335140.0,2664000.0,27.842,196.86,812,4,762.14,1386,Pr,5.0
33509,47.0374089,26.1619421,20.188,750.0,335050.0,2704500.0,27.842,196.86,812,4,758.93,1386,Pr,5.0
33510,47.0374176,26.1631266,20.073,750.0,334960.0,2720700.0,27.842,196.86,812,4,755.73,1386,Pr,5.0
33511,47.0374262,26.1643107,19.958,743.0,334870.0,2745000.0,27.842,196.86,812,4,752.55,1386,Pr,5.0
33512,47.0374349,26.1654948,19.844,740.0,334780.0,3514300.0,27.842,196.86,812,4,749.37,1386,Pr,5.0
33513,47.0366337,26.1666919,19.7,739.0,334650.0,3741000.0,27.842,196.86,812,4,745.36,1386,Pr,5.0
33514,47.0366423,26.1678764,19.601,737.01,334560.0,3781500.0,27.842,196.86,812,4,742.6,1386,Pr,5.0
33515,47.0366509,26.1690605,19.502,737.01,334470.0,3805800.0,27.842,196.86,812,4,739.85,1386,Pr,5.0
33590,47.0899051,26.2595252,21.088,610.0,335240.0,1627600.0,37.217,-166.73,817,4,618.08,1392,Pr,5.0
33591,47.0907149,26.2595139,20.943,610.0,335150.0,1724700.0,37.217,-166.73,817,4,612.71,1392,Pr,5.0
33593,47.0923345,26.2594915,20.552,607.0,334890.0,1862400.0,37.217,-166.73,817,4,598.13,1392,Pr,5.0
33594,47.0931443,26.2594803,20.416,597.0,334800.0,2032400.0,37.217,-166.73,817,4,593.08,1392,Pr,5.0
33595,47.0939541,26.259469,20.286,594.0,334710.0,2048600.0,37.217,-166.73,817,4,588.22,1392,Pr,5.0
33596,47.0947639,26.2594578,20.155,587.0,334620.0,2243000.0,37.217,-166.73,817,4,583.38,1392,Pr,5.0
33597,47.0955737,26.2594466,20.031,580.0,334530.0,2251100.0,37.217,-166.73,817,4,578.74,1392,Pr,5.0
33598,47.0963835,26.2594353,19.906,570.0,334440.0,2461600.0,37.217,-166.73,817,4,574.1,1392,Pr,5.0
33599,47.0971933,26.2594241,19.786,567.0,334350.0,2542600.0,37.217,-166.73,817,4,569.65,1392,Pr,5.0
33600,47.0980032,26.2594129,19.668,564.0,334260.0,2550700.0,37.217,-166.73,817,4,565.25,1392,Pr,5.0
33661,47.096527,26.2819628,19.625,554.0,332480.0,4696500.0,37.968,-186.61,819,4,558.54,1394,Pr,5.0
33662,47.0973368,26.2819519,19.536,554.0,332390.0,4745000.0,37.968,-186.61,819,4,555.14,1394,Pr,5.0
33663,47.098154,26.2831269,19.41,549.0,332260.0,4761200.0,37.968,-186.61,819,4,550.36,1394,Pr,5.0
33664,47.0989713,26.2843016,19.284,542.0,332130.0,4817900.0,37.968,-186.61,819,4,545.58,1394,Pr,5.0
33665,47.0997885,26.2854762,19.159,539.0,332010.0,4826000.0,37.968,-186.61,819,4,540.83,1394,Pr,5.0
33666,47.1005983,26.2854654,19.071,536.0,331920.0,4834100.0,37.968,-186.61,819,4,537.47,1394,Pr,5.0
33667,47.1014081,26.2854546,18.982,534.0,331830.0,4842200.0,37.968,-186.61,819,4,534.12,1394,Pr,5.0
33668,47.1022253,26.2866297,18.857,531.0,331700.0,4858400.0,37.968,-186.61,819,4,529.37,1394,Pr,5.0
33770,46.9985603,26.1649169,16.687,736.0,333160.0,4073000.0,55.222,-184.77,825,4,736.7,1400,Pr,5.0
33772,46.9969493,26.1661253,16.458,721.0,332940.0,4299700.0,55.222,-184.77,825,4,724.06,1400,Pr,5.0
33773,46.9961395,26.1661379,16.364,719.0,332850.0,4340200.0,55.222,-184.77,825,4,718.92,1400,Pr,5.0
33774,46.9953383,26.1673341,16.233,709.0,332720.0,4720800.0,55.222,-184.77,825,4,711.67,1400,Pr,5.0
33775,46.9945285,26.1673467,16.144,709.0,332630.0,5635800.0,55.222,-184.77,825,4,706.74,1400,Pr,5.0
33776,46.9937187,26.1673593,16.061,709.0,332540.0,5789600.0,55.222,-184.77,825,4,702.19,1400,Pr,5.0
33777,46.9929175,26.1685554,15.946,709.0,332420.0,5927300.0,106.95,-991.81,825,4,713.71,1401,Pr,5.0
33778,46.9921163,26.169751,15.832,706.0,332290.0,6210700.0,106.95,-991.81,825,4,701.52,1401,Pr,5.0
33779,46.9913196,26.1709466,15.721,695.0,332160.0,6356400.0,106.95,-991.81,825,4,689.58,1401,Pr,5.0
33780,46.9905098,26.1709591,15.643,687.0,332070.0,6437400.0,106.95,-991.81,825,4,681.23,1401,Pr,5.0
33781,46.9897085,26.1721551,15.533,671.0,331950.0,6518400.0,106.95,-991.81,825,4,669.48,1401,Pr,5.0
33782,46.9888987,26.1721676,15.455,659.0,331860.0,6615500.0,106.95,-991.81,825,4,661.22,1401,Pr,5.0
33783,46.9880975,26.1733635,15.347,647.0,331730.0,6745100.0,106.95,-991.81,825,4,649.61,1401,Pr,5.0
33784,46.9872962,26.174559,15.239,633.0,331600.0,9133800.0,106.95,-991.81,825,4,638.11,1401,Pr,5.0
33785,46.9873047,26.175742,15.173,625.0,331510.0,9247200.0,106.95,-991.81,825,4,631.01,1401,Pr,5.0
33786,46.9865034,26.1769379,15.08,621.0,331380.0,9287700.0,106.95,-991.81,825,4,621.03,1401,Pr,5.0
33787,46.9865119,26.1781213,15.014,608.0,331290.0,9441500.0,106.95,-991.81,825,4,613.99,1401,Pr,5.0
33788,46.9865204,26.1793046,14.948,604.0,331200.0,9627800.0,106.95,-991.81,825,4,607.0,1401,Pr,5.0
33789,46.9857191,26.1805,14.857,604.0,331080.0,9862600.0,106.95,-991.81,825,4,597.19,1401,Pr,5.0
33790,46.9849177,26.1816953,14.766,604.0,330950.0,9975900.0,47.737,-105.29,825,4,599.61,1402,Pr,5.0
33791,46.9849262,26.1828787,14.702,592.0,330860.0,10033000.0,47.737,-105.29,825,4,596.57,1402,Pr,5.0
33792,46.9849346,26.184062,14.639,589.0,330770.0,10867000.0,47.737,-105.29,825,4,593.53,1402,Pr,5.0
33812,46.9770027,26.2078449,13.371,505.0,328600.0,24648000.0,52.348,-187.77,825,4,512.15,1403,Pr,5.0
33813,46.9761928,26.2078568,13.328,505.0,328510.0,24689000.0,52.348,-187.77,825,4,509.93,1403,Pr,5.0
33814,46.9753912,26.2090519,13.268,505.0,328380.0,24875000.0,52.348,-187.77,825,4,506.79,1403,Pr,5.0
33815,46.9745896,26.2102466,13.208,505.0,328250.0,25118000.0,52.348,-187.77,825,4,503.66,1403,Pr,5.0
33816,46.9737879,26.2114412,13.149,505.0,328120.0,25507000.0,52.348,-187.77,825,4,500.54,1403,Pr,5.0
33817,46.9729862,26.2126362,13.09,505.0,328000.0,25733000.0,52.348,-187.77,825,4,497.45,1403,Pr,5.0
33818,46.9721764,26.2126481,13.048,505.0,327910.0,25750000.0,52.348,-187.77,825,4,495.27,1403,Pr,5.0
33819,46.9713747,26.2138431,12.989,486.0,327780.0,25847000.0,52.348,-187.77,825,4,492.19,1403,Pr,5.0
33820,46.9705649,26.2138549,12.948,484.0,327690.0,25871000.0,52.348,-187.77,825,4,490.01,1403,Pr,5.0
33821,46.9697632,26.2150494,12.889,479.0,327560.0,25993000.0,60.198,-301.74,825,4,474.14,1404,Pr,5.0
33822,46.9689615,26.2162439,12.83,475.0,327440.0,28519000.0,60.198,-301.74,825,4,470.61,1404,Pr,5.0
33823,46.9681517,26.2162557,12.791,468.0,327350.0,28754000.0,60.198,-301.74,825,4,468.22,1404,Pr,5.0
33824,46.9673418,26.2162676,12.751,468.0,327260.0,28778000.0,60.198,-301.74,825,4,465.84,1404,Pr,5.0
33825,46.9665401,26.2174623,12.695,463.0,327130.0,28891000.0,60.198,-301.74,825,4,462.47,1404,Pr,5.0
33826,46.9657303,26.2174742,12.655,458.0,327040.0,29005000.0,60.198,-301.74,825,4,460.09,1404,Pr,5.0
33827,46.9649205,26.217486,12.616,455.0,326950.0,29094000.0,60.198,-301.74,825,4,457.71,1404,Pr,5.0
33828,46.9641107,26.2174978,12.577,452.0,326860.0,29207000.0,60.198,-301.74,825,4,455.34,1404,Pr,5.0
33829,46.9632928,26.2163267,12.521,450.0,326730.0,29304000.0,60.198,-301.74,825,4,451.99,1404,Pr,5.0
33830,46.962491,26.2175214,12.465,449.0,326600.0,29596000.0,60.198,-301.74,825,4,448.65,1404,Pr,5.0
33831,46.9616857,26.2175331,12.426,446.0,326510.0,29685000.0,60.198,-301.74,825,4,446.3,1404,Pr,5.0
33832,46.9608759,26.2175449,12.387,441.0,326420.0,30624000.0,60.198,-301.74,825,4,443.95,1404,Pr,5.0
33833,46.9600661,26.2175567,12.349,439.0,326330.0,30673000.0,60.198,-301.74,825,4,441.63,1404,Pr,5.0
33834,46.9592563,26.2175686,12.31,437.0,326240.0,30713000.0,60.198,-301.74,825,4,439.31,1404,Pr,5.0
33835,46.9584464,26.2175804,12.272,435.0,326150.0,30924000.0,60.198,-301.74,825,4,437.0,1404,Pr,5.0
33836,46.9576366,26.2175922,12.234,434.0,326060.0,30956000.0,60.198,-301.74,825,4,434.69,1404,Pr,5.0
33837,46.9568268,26.217604,12.195,431.0,325970.0,30980000.0,60.198,-301.74,825,4,432.38,1404,Pr,5.0
33838,46.9560089,26.216433,12.141,428.0,325850.0,33223000.0,60.198,-301.74,825,4,429.12,1404,Pr,5.0
33839,46.955191,26.2152626,12.089,428.0,325720.0,33361000.0,60.198,-301.74,825,4,425.96,1404,Pr,5.0
33840,46.954373,26.2140921,12.036,426.0,325590.0,33458000.0,60.198,-301.74,825,4,422.81,1404,Pr,5.0
33841,46.9535551,26.2129213,11.984,423.0,325470.0,33620000.0,60.198,-301.74,825,4,419.66,1404,Pr,5.0
33842,46.9527453,26.2129332,11.947,417.0,325380.0,35701000.0,60.198,-301.74,825,4,417.44,1404,Pr,5.0
33843,46.9519355,26.212945,11.911,415.0,325290.0,35750000.0,60.198,-301.74,825,4,415.28,1404,Pr,5.0
33844,46.9511256,26.2129569,11.875,414.0,325200.0,35782000.0,60.198,-301.74,825,4,413.11,1404,Pr,5.0
33845,46.9503158,26.2129688,11.839,413.0,325110.0,35831000.0,60.198,-301.74,825,4,410.95,1404,Pr,5.0
33846,46.949506,26.2129807,11.803,413.0,325020.0,36114000.0,60.198,-301.74,825,4,408.79,1404,Pr,5.0
33847,46.9486962,26.2129925,11.768,408.0,324930.0,36535000.0,60.198,-301.74,825,4,406.64,1404,Pr,5.0
33848,46.9478864,26.2130044,11.732,405.0,324840.0,36713000.0,60.198,-301.74,825,4,404.5,1404,Pr,5.0
33849,46.9470765,26.2130163,11.697,405.0,324750.0,36867000.0,60.198,-301.74,825,4,402.37,1404,Pr,5.0
33850,46.9462667,26.2130281,11.661,400.0,324660.0,36883000.0,60.198,-301.74,825,4,400.23,1404,Pr,5.0
33851,46.9454569,26.21304,11.626,394.0,324570.0,37661000.0,60.198,-301.74,825,4,398.1,1404,Pr,5.0
33852,46.9446471,26.2130519,11.591,392.0,324480.0,37766000.0,60.198,-301.74,825,4,395.99,1404,Pr,5.0
33853,46.9438454,26.2142462,11.541,392.0,324350.0,37879000.0,60.198,-301.74,825,4,393.01,1404,Pr,5.0
33854,46.9430356,26.2142581,11.506,388.0,324260.0,38001000.0,60.198,-301.74,825,4,390.9,1404,Pr,5.0
33855,46.9422339,26.2154519,11.457,387.0,324130.0,38033000.0,60.198,-301.74,825,4,387.93,1404,Pr,5.0
33856,46.941424,26.2154638,11.422,384.0,324040.0,38122000.0,60.198,-301.74,825,4,385.83,1404,Pr,5.0
33857,46.9406223,26.2166576,11.372,384.0,323910.0,38422000.0,60.198,-301.74,825,4,382.86,1404,Pr,5.0
33858,46.9398125,26.2166694,11.338,384.0,323820.0,38495000.0,60.198,-301.74,825,4,380.76,1404,Pr,5.0
33992,47.0213075,26.1752188,19.306,739.0,333350.0,2072900.0,57.343,-359.45,832,4,747.62,1414,Pr,5.0
34107,47.0483338,26.2186366,19.578,699.0,332420.0,1700400.0,17.041,362.9,840,4,696.52,1422,Pr,5.0
34108,47.0475159,26.2174637,19.378,695.0,332290.0,2550700.0,17.041,362.9,840,4,693.11,1422,Pr,5.0
34109,47.0467025,26.2162907,19.211,689.0,332160.0,2931200.0,17.041,362.9,840,4,690.27,1422,Pr,5.0
34110,47.0458927,26.2163026,19.1,687.0,332070.0,2987900.0,17.041,362.9,840,4,688.39,1422,Pr,5.0
34111,47.0450829,26.2163144,18.991,686.0,331980.0,3036500.0,17.041,362.9,840,4,686.52,1422,Pr,5.0
34112,47.044265,26.2151416,18.837,686.0,331860.0,3749100.0,17.041,362.9,840,4,683.89,1422,Pr,5.0
34113,47.0434552,26.2151535,18.738,685.0,331770.0,3781500.0,17.041,362.9,840,4,682.2,1422,Pr,5.0
34114,47.0426454,26.2151654,18.639,679.0,331680.0,3846200.0,17.041,362.9,840,4,680.52,1422,Pr,5.0
34122,47.036175,26.2164449,17.761,666.0,330840.0,7449600.0,17.041,362.9,840,4,665.57,1422,Pr,5.0
34126,47.032952,26.2188611,17.355,666.0,330330.0,8712800.0,17.041,362.9,840,4,658.65,1422,Pr,5.0
34138,47.0232825,26.2261066,16.406,600.0,329030.0,10308000.0,54.39,-286.08,840,4,606.22,1423,Pr,5.0
34139,47.0224807,26.2273025,16.317,596.0,328900.0,10357000.0,54.39,-286.08,840,4,601.38,1423,Pr,5.0
34140,47.0216709,26.2273142,16.254,588.0,328810.0,10397000.0,54.39,-286.08,840,4,597.97,1423,Pr,5.0
34147,46.9856595,26.1722176,15.59,679.0,331860.0,2234900.0,99.541,-875.44,842,4,676.43,1425,Pr,5.0
34148,46.9864779,26.1733885,15.413,658.0,331730.0,2315800.0,99.541,-875.44,842,4,658.83,1425,Pr,5.0
34163,47.0385474,26.2081191,18.893,689.0,331710.0,2315800.0,19.088,328.5,845,4,689.13,1428,Pr,5.0
34164,47.0393654,26.2092912,18.719,684.0,331590.0,2364400.0,19.088,328.5,845,4,685.81,1428,Pr,5.0
34165,47.0393736,26.2104754,18.597,674.0,331500.0,2575000.0,19.088,328.5,845,4,683.48,1428,Pr,5.0
34166,47.0385719,26.2116719,18.431,674.0,331370.0,2631600.0,19.088,328.5,845,4,680.31,1428,Pr,5.0
34167,47.0385801,26.2128565,18.315,668.0,331280.0,2680200.0,19.088,328.5,845,4,678.1,1428,Pr,5.0
34937,46.9059523,26.238431,12.745,425.0,325080.0,21588000.0,44.034,-130.73,853,4,430.5,1449,Pr,5.0
34938,46.90677,26.2396011,12.682,424.0,324960.0,21733000.0,44.034,-130.73,853,4,427.69,1449,Pr,5.0
34939,46.9075753,26.2395897,12.637,422.0,324870.0,22057000.0,44.034,-130.73,853,4,425.71,1449,Pr,5.0
34940,46.908393,26.24076,12.574,422.0,324740.0,22187000.0,44.034,-130.73,853,4,422.93,1449,Pr,5.0
34941,46.909195,26.2395668,12.511,422.0,324610.0,22243000.0,44.034,-130.73,853,4,420.16,1449,Pr,5.0
34942,46.9100048,26.2395554,12.466,419.0,324520.0,22422000.0,44.034,-130.73,853,4,418.2,1449,Pr,5.0
34943,46.9108147,26.2395439,12.422,417.0,324430.0,22486000.0,44.034,-130.73,853,4,416.25,1449,Pr,5.0
34944,46.9116245,26.2395325,12.378,417.0,324340.0,22575000.0,44.034,-130.73,853,4,414.31,1449,Pr,5.0
34945,46.9124343,26.239521,12.333,417.0,324250.0,22689000.0,44.034,-130.73,853,4,412.36,1449,Pr,5.0
34946,46.913252,26.2406914,12.271,410.0,324120.0,23879000.0,44.034,-130.73,853,4,409.62,1449,Pr,5.0
34956,46.9213738,26.2441221,11.794,378.0,323110.0,25434000.0,55.781,-277.21,853,4,380.67,1450,Pr,5.0
34957,46.9221836,26.2441107,11.752,376.0,323020.0,25539000.0,55.781,-277.21,853,4,378.33,1450,Pr,5.0
34958,46.9230012,26.2452813,11.693,376.0,322900.0,25766000.0,55.781,-277.21,853,4,375.04,1450,Pr,5.0
34959,46.923811,26.2452699,11.651,373.0,322810.0,25879000.0,55.781,-277.21,853,4,372.71,1450,Pr,5.0
34960,46.9246209,26.2452585,11.61,371.0,322720.0,25887000.0,55.781,-277.21,853,4,370.4,1450,Pr,5.0
34961,46.9254307,26.2452472,11.568,367.0,322630.0,25993000.0,55.781,-277.21,853,4,368.08,1450,Pr,5.0
34962,46.9262327,26.2440537,11.51,364.0,322500.0,26033000.0,55.781,-277.21,853,4,364.81,1450,Pr,5.0
34963,46.9270347,26.2428602,11.451,362.0,322370.0,26090000.0,55.781,-277.21,853,4,361.55,1450,Pr,5.0
34964,46.9278446,26.2428488,11.41,360.0,322280.0,26106000.0,55.781,-277.21,853,4,359.24,1450,Pr,5.0
34965,46.9286544,26.2428374,11.368,357.0,322190.0,26195000.0,55.781,-277.21,853,4,356.93,1450,Pr,5.0
34966,46.9294564,26.2416442,11.31,355.0,322060.0,26260000.0,55.781,-277.21,853,4,353.67,1450,Pr,5.0
34967,46.9302584,26.240451,11.252,352.0,321940.0,26284000.0,2.0856,326.65,853,4,350.12,1451,Pr,5.0
34968,46.9310604,26.2392574,11.193,349.01,321810.0,26341000.0,2.0856,326.65,853,4,350.0,1451,Pr,5.0
34969,46.9318702,26.2392459,11.152,349.01,321720.0,26349000.0,2.0856,326.65,853,4,349.91,1451,Pr,5.0
34970,46.9326879,26.2404167,11.094,349.01,321590.0,26365000.0,2.0856,326.65,853,4,349.79,1451,Pr,5.0
34971,46.9335055,26.2415871,11.036,349.01,321460.0,26397000.0,2.0856,326.65,853,4,349.67,1451,Pr,5.0
34972,46.9343232,26.2427575,10.977,349.01,321340.0,26414000.0,2.0856,326.65,853,4,349.55,1451,Pr,5.0
34973,46.9351408,26.2439283,10.919,349.01,321210.0,26430000.0,2.0856,326.65,853,4,349.43,1451,Pr,5.0
34974,46.9359585,26.2450992,10.861,349.01,321080.0,26446000.0,2.0856,326.65,853,4,349.31,1451,Pr,5.0
34975,46.9367761,26.2462698,10.803,349.01,320960.0,26908000.0,2.0856,326.65,853,4,349.19,1451,Pr,5.0
34976,46.9375736,26.2450765,10.745,349.01,320830.0,27053000.0,2.0856,326.65,853,4,349.07,1451,Pr,5.0
34987,46.992482,26.2218175,16.087,672.0,331190.0,2429200.0,43.915,-27.187,855,4,679.25,1453,Pr,5.0
34988,46.9916686,26.2206461,15.916,672.0,331060.0,2510200.0,43.915,-27.187,855,4,671.77,1453,Pr,5.0
34989,46.9916606,26.219463,15.798,671.0,330970.0,2526400.0,43.915,-27.187,855,4,666.56,1453,Pr,5.0
34990,46.9908427,26.2182913,15.63,661.0,330840.0,2728800.0,43.915,-27.187,855,4,659.22,1453,Pr,5.0
34991,46.9900248,26.2171196,15.469,653.0,330720.0,2826000.0,43.915,-27.187,855,4,652.12,1453,Pr,5.0
34992,46.9892069,26.215948,15.31,642.0,330590.0,2898900.0,43.915,-27.187,855,4,645.13,1453,Pr,5.0
34993,46.988389,26.2147768,15.152,638.0,330460.0,3498100.0,43.915,-27.187,855,4,638.22,1453,Pr,5.0
34994,46.9875791,26.2147887,15.05,638.0,330370.0,3538500.0,43.915,-27.187,855,4,633.74,1453,Pr,5.0
35007,46.9808856,26.1841237,15.287,636.0,331170.0,1878600.0,58.059,-251.25,856,4,636.29,1455,Pr,5.0
35008,46.9817038,26.1852942,15.096,628.0,331040.0,2032400.0,58.059,-251.25,856,4,625.19,1455,Pr,5.0
35009,46.9825136,26.1852819,14.965,625.0,330950.0,2048600.0,58.059,-251.25,856,4,617.61,1455,Pr,5.0
35010,46.9833234,26.1852696,14.835,617.0,330860.0,2081000.0,58.059,-251.25,856,4,610.06,1455,Pr,5.0
35011,46.9841332,26.1852573,14.706,599.0,330770.0,2097200.0,58.059,-251.25,856,4,602.56,1455,Pr,5.0
35025,47.0462526,26.270791,24.646,743.0,329420.0,3975800.0,49.485,-474.36,857,4,745.27,1456,Pr,5.0
35026,47.0462602,26.2719757,24.55,740.0,329330.0,4105400.0,49.485,-474.36,857,4,740.49,1456,Pr,5.0
35027,47.0462677,26.2731605,24.455,733.0,329240.0,4137700.0,49.485,-474.36,857,4,735.79,1456,Pr,5.0
35028,47.0462752,26.2743448,24.36,721.0,329150.0,4234900.0,49.485,-474.36,857,4,731.1,1456,Pr,5.0
35029,47.0462827,26.2755291,24.266,721.0,329060.0,4275400.0,49.485,-474.36,857,4,726.46,1456,Pr,5.0
35030,47.0462902,26.2767139,24.173,721.0,328970.0,4291600.0,49.485,-474.36,857,4,721.84,1456,Pr,5.0
35031,47.0454879,26.2779095,24.041,715.0,328850.0,4315900.0,49.485,-474.36,857,4,715.31,1456,Pr,5.0
35226,47.0901513,26.2986475,19.905,550.0,330610.0,1635700.0,26.423,22.016,860,4,547.97,1463,Pr,5.0
35227,47.0909684,26.2998222,19.702,546.0,330490.0,1684200.0,26.423,22.016,860,4,542.59,1463,Pr,5.0
35955,47.058485,26.2848435,24.227,624.0,329230.0,2712600.0,37.51,-278.2,873,4,630.53,1485,Pr,5.0
35956,47.0592949,26.2848327,24.112,624.0,329140.0,2817900.0,37.51,-278.2,873,4,626.23,1485,Pr,5.0
35957,47.0601121,26.2860065,23.953,624.0,329020.0,2931200.0,37.51,-278.2,873,4,620.26,1485,Pr,5.0
35958,47.0609293,26.2871808,23.796,624.0,328890.0,2996000.0,37.51,-278.2,873,4,614.39,1485,Pr,5.0
35959,47.0617391,26.28717,23.687,621.0,328800.0,3044600.0,37.51,-278.2,873,4,610.28,1485,Pr,5.0
36266,47.0698076,26.2823218,24.159,649.0,328960.0,1668100.0,50.421,-569.38,878,4,648.76,1493,Pr,5.0
36267,47.0690052,26.2835179,23.957,642.0,328830.0,1749000.0,50.421,-569.38,878,4,638.59,1493,Pr,5.0
36268,47.0690127,26.2847027,23.818,635.0,328740.0,1862400.0,50.421,-569.38,878,4,631.55,1493,Pr,5.0
36269,47.0682102,26.2858984,23.626,625.0,328610.0,1927200.0,50.421,-569.38,878,4,621.87,1493,Pr,5.0
36270,47.0682176,26.2870836,23.492,618.0,328520.0,2064800.0,50.421,-569.38,878,4,615.13,1493,Pr,5.0
36911,46.9714071,26.2185745,13.289,540.0,327780.0,2421100.0,122.78,-1091.1,889,4,540.55,1512,Pr,5.0
36912,46.9705892,26.2174033,13.118,517.0,327650.0,2477800.0,122.78,-1091.1,889,4,519.61,1512,Pr,5.0
36913,46.9697713,26.2162321,12.949,491.0,327530.0,2485900.0,122.78,-1091.1,889,4,498.88,1512,Pr,5.0
37289,46.9616043,26.2057066,13.81,536.0,326970.0,1692300.0,62.342,-325.58,904,4,535.36,1528,Pr,5.0
37290,46.9608027,26.2069011,13.61,526.0,326840.0,1773300.0,62.342,-325.58,904,4,522.87,1528,Pr,5.0
37291,46.960001,26.2080958,13.413,511.0,326720.0,1821900.0,62.342,-325.58,904,4,510.64,1528,Pr,5.0
37292,46.9600092,26.2092787,13.276,504.0,326630.0,1878600.0,62.342,-325.58,904,4,502.09,1528,Pr,5.0
37293,46.9592075,26.210473,13.085,492.0,326500.0,1943400.0,62.342,-325.58,904,4,490.17,1528,Pr,5.0
37294,46.9592157,26.2116554,12.952,480.0,326410.0,1983900.0,62.342,-325.58,904,4,481.87,1528,Pr,5.0
37295,46.9592238,26.2128382,12.82,471.0,326320.0,2048600.0,62.342,-325.58,904,4,473.65,1528,Pr,5.0
37296,46.9584221,26.2140328,12.636,461.0,326190.0,2064800.0,62.342,-325.58,904,4,462.18,1528,Pr,5.0
37297,46.9576204,26.215227,12.453,451.0,326060.0,2072900.0,62.342,-325.58,904,4,450.76,1528,Pr,5.0
37298,46.9568187,26.2164212,12.27,435.0,325940.0,2081000.0,62.342,-325.58,904,4,439.36,1528,Pr,5.0
37341,46.9959185,26.2513559,17.695,601.0,326510.0,1635700.0,23.859,179.56,908,4,601.76,1532,Pr,5.0
37342,46.9967283,26.2513446,17.552,599.0,326420.0,1724700.0,23.859,179.56,908,4,598.32,1532,Pr,5.0
37343,46.9975459,26.252517,17.353,595.0,326300.0,1749000.0,23.859,179.56,908,4,593.58,1532,Pr,5.0
37344,46.9983634,26.2536894,17.155,587.0,326170.0,1846200.0,23.859,179.56,908,4,588.87,1532,Pr,5.0
37345,46.9983711,26.2548726,17.019,585.0,326080.0,1886700.0,23.859,179.56,908,4,585.62,1532,Pr,5.0
37346,46.9983788,26.2560559,16.884,585.0,325990.0,1902900.0,23.859,179.56,908,4,582.4,1532,Pr,5.0
37347,46.9983865,26.2572396,16.75,580.0,325900.0,1911000.0,23.859,179.56,908,4,579.19,1532,Pr,5.0
37348,46.9983942,26.2584232,16.616,574.0,325810.0,1943400.0,23.859,179.56,908,4,575.99,1532,Pr,5.0
37349,46.9984018,26.2596069,16.483,567.0,325720.0,3951500.0,23.859,179.56,908,4,572.82,1532,Pr,5.0
37350,46.9975997,26.2608013,16.346,567.0,325590.0,4008200.0,23.859,179.56,908,4,569.55,1532,Pr,5.0
37351,46.9967898,26.2608125,16.25,563.0,325500.0,4073000.0,23.859,179.56,908,4,567.26,1532,Pr,5.0
37352,46.99598,26.2608237,16.154,563.0,325410.0,4121600.0,23.859,179.56,908,4,564.98,1532,Pr,5.0
37353,46.9951702,26.2608349,16.059,563.0,325320.0,4275400.0,23.859,179.56,908,4,562.72,1532,Pr,5.0
37354,46.9943604,26.260846,15.966,559.0,325230.0,4332100.0,23.859,179.56,908,4,560.49,1532,Pr,5.0
37355,46.9935506,26.2608572,15.873,559.0,325140.0,4372600.0,23.859,179.56,908,4,558.27,1532,Pr,5.0
37356,46.9927407,26.2608684,15.781,559.0,325050.0,4413100.0,23.859,179.56,908,4,556.07,1532,Pr,5.0
37357,46.9919354,26.2608795,15.689,559.0,324960.0,4437400.0,23.859,179.56,908,4,553.87,1532,Pr,5.0
37358,46.9911332,26.2620737,15.559,559.0,324830.0,5684300.0,23.859,179.56,908,4,550.77,1532,Pr,5.0
37359,46.9911408,26.2632572,15.477,559.0,324740.0,5700500.0,23.859,179.56,908,4,548.81,1532,Pr,5.0
37360,46.9903386,26.2644519,15.361,547.0,324620.0,5870600.0,23.859,179.56,908,4,546.05,1532,Pr,5.0
37361,46.991156,26.2656239,15.246,534.0,324490.0,6097300.0,23.859,179.56,908,4,543.31,1532,Pr,5.0
37362,46.9919735,26.2667959,15.133,531.0,324360.0,6170200.0,23.859,179.56,908,4,540.63,1532,Pr,5.0
37363,46.9927863,26.2679684,15.022,531.0,324240.0,6251200.0,23.859,179.56,908,4,537.96,1532,Pr,5.0
37619,46.9999831,26.2536668,17.297,587.0,326240.0,1668100.0,19.498,250.75,914,4,588.0,1543,Pr,5.0
